lat,lon,station_id,rental_uris,parking_hoop,parking_type,contact_phone,is_charging_station,vehicle_type_capacity
35.871649,139.674427,293,"{'ios': 'https://www.hellocycling.jp/app/port/detail/293?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/293?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/293?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 8, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 7}"
35.8764655,139.6844904,294,"{'ios': 'https://www.hellocycling.jp/app/port/detail/294?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/294?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/294?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 7}"
35.84164,139.67483,296,"{'ios': 'https://www.hellocycling.jp/app/port/detail/296?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/296?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/296?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.951047,139.695907,326,"{'ios': 'https://www.hellocycling.jp/app/port/detail/326?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/326?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/326?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 11, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 3}"
35.802869,139.596042,327,"{'ios': 'https://www.hellocycling.jp/app/port/detail/327?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/327?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/327?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 10, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.911622,139.653418,330,"{'ios': 'https://www.hellocycling.jp/app/port/detail/330?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/330?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/330?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 7, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 2}"
35.894753,139.64225,332,"{'ios': 'https://www.hellocycling.jp/app/port/detail/332?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/332?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/332?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.884783,139.604758,333,"{'ios': 'https://www.hellocycling.jp/app/port/detail/333?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/333?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/333?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.914832,139.598024,335,"{'ios': 'https://www.hellocycling.jp/app/port/detail/335?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/335?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/335?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 9, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 7}"
35.933895,139.620893,336,"{'ios': 'https://www.hellocycling.jp/app/port/detail/336?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/336?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/336?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 14, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 8}"
35.945856,139.60302,338,"{'ios': 'https://www.hellocycling.jp/app/port/detail/338?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/338?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/338?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 9, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 4}"
35.852567,139.675421,341,"{'ios': 'https://www.hellocycling.jp/app/port/detail/341?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/341?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/341?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.837645,139.663205,342,"{'ios': 'https://www.hellocycling.jp/app/port/detail/342?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/342?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/342?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 7, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 2}"
35.849233,139.641611,344,"{'ios': 'https://www.hellocycling.jp/app/port/detail/344?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/344?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/344?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 6, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.86973,139.633458,347,"{'ios': 'https://www.hellocycling.jp/app/port/detail/347?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/347?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/347?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 5, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 0}"
35.906043,139.627038,356,"{'ios': 'https://www.hellocycling.jp/app/port/detail/356?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/356?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/356?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 5, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 0}"
35.89071,139.623712,357,"{'ios': 'https://www.hellocycling.jp/app/port/detail/357?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/357?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/357?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 7}"
35.800941,139.612318,359,"{'ios': 'https://www.hellocycling.jp/app/port/detail/359?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/359?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/359?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.794957,139.610064,360,"{'ios': 'https://www.hellocycling.jp/app/port/detail/360?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/360?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/360?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.863161,139.637766,364,"{'ios': 'https://www.hellocycling.jp/app/port/detail/364?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/364?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/364?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 9, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 9}"
35.857604,139.65424,366,"{'ios': 'https://www.hellocycling.jp/app/port/detail/366?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/366?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/366?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
35.84887,139.665588,367,"{'ios': 'https://www.hellocycling.jp/app/port/detail/367?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/367?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/367?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.866924,139.698643,368,"{'ios': 'https://www.hellocycling.jp/app/port/detail/368?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/368?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/368?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 6, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 4}"
35.882725,139.677518,370,"{'ios': 'https://www.hellocycling.jp/app/port/detail/370?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/370?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/370?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 4, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 2}"
35.797028,139.600583,372,"{'ios': 'https://www.hellocycling.jp/app/port/detail/372?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/372?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/372?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 31, 'num_bikes_limit': 32, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 30}"
35.891335,139.665099,375,"{'ios': 'https://www.hellocycling.jp/app/port/detail/375?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/375?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/375?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 10, 'num_bikes_limit': 10, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 10}"
35.89506,139.60934,376,"{'ios': 'https://www.hellocycling.jp/app/port/detail/376?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/376?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/376?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.940414,139.608555,377,"{'ios': 'https://www.hellocycling.jp/app/port/detail/377?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/377?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/377?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.875158,139.703291,381,"{'ios': 'https://www.hellocycling.jp/app/port/detail/381?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/381?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/381?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.871784,139.691124,382,"{'ios': 'https://www.hellocycling.jp/app/port/detail/382?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/382?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/382?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.88445,139.68641,383,"{'ios': 'https://www.hellocycling.jp/app/port/detail/383?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/383?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/383?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 10, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 9}"
35.833805,139.665972,384,"{'ios': 'https://www.hellocycling.jp/app/port/detail/384?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/384?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/384?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 4, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.863025,139.614641,386,"{'ios': 'https://www.hellocycling.jp/app/port/detail/386?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/386?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/386?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 9, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 6}"
35.869029,139.608802,387,"{'ios': 'https://www.hellocycling.jp/app/port/detail/387?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/387?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/387?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 7}"
35.881451,139.670772,388,"{'ios': 'https://www.hellocycling.jp/app/port/detail/388?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/388?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/388?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 14, 'num_bikes_limit': 18, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 14}"
35.878418,139.625046,389,"{'ios': 'https://www.hellocycling.jp/app/port/detail/389?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/389?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/389?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.957594,139.716212,390,"{'ios': 'https://www.hellocycling.jp/app/port/detail/390?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/390?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/390?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 2}"
35.840908,139.6351,391,"{'ios': 'https://www.hellocycling.jp/app/port/detail/391?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/391?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/391?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
26.234912,127.681721,393,"{'ios': 'https://www.hellocycling.jp/app/port/detail/393?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/393?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/393?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 6, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 0}"
35.796634,139.599473,394,"{'ios': 'https://www.hellocycling.jp/app/port/detail/394?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/394?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/394?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 18, 'num_bikes_limit': 35, 'num_bikes_parkable': 16, 'num_bikes_rentalable': 16}"
35.873194,139.673162,396,"{'ios': 'https://www.hellocycling.jp/app/port/detail/396?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/396?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/396?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 9, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 8}"
35.866934,139.685857,397,"{'ios': 'https://www.hellocycling.jp/app/port/detail/397?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/397?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/397?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 6, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 6}"
35.851662,139.670401,398,"{'ios': 'https://www.hellocycling.jp/app/port/detail/398?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/398?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/398?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 5, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 1}"
35.910991,139.606108,399,"{'ios': 'https://www.hellocycling.jp/app/port/detail/399?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/399?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/399?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 4, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 2}"
26.223355,127.698659,400,"{'ios': 'https://www.hellocycling.jp/app/port/detail/400?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/400?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/400?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 10, 'num_bikes_parkable': 10, 'num_bikes_rentalable': 0}"
26.225545,127.699053,401,"{'ios': 'https://www.hellocycling.jp/app/port/detail/401?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/401?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/401?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 6, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 4}"
26.215299,127.696652,408,"{'ios': 'https://www.hellocycling.jp/app/port/detail/408?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/408?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/408?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 2, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 2}"
26.23275,127.693613,409,"{'ios': 'https://www.hellocycling.jp/app/port/detail/409?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/409?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/409?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 4, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
35.796555,139.594479,416,"{'ios': 'https://www.hellocycling.jp/app/port/detail/416?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/416?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/416?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 11, 'num_bikes_limit': 12, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 11}"
34.6080201,135.552813,419,"{'ios': 'https://www.hellocycling.jp/app/port/detail/419?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/419?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/419?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 6, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 5}"
34.718839,135.415234,421,"{'ios': 'https://www.hellocycling.jp/app/port/detail/421?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/421?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/421?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
